Instance	class	precision	recall	predicted class size	real class size
strain	evo_1049056.039	0.767666726064	0.0303188790156	106627.0	2699770.0
strain	1048993	0.176417557238	0.00517008922023	106486.0	3633593.0
strain	1220_AJ	0.868584274844	0.0288200169077	86740.0	2614190.0
strain	1220_AD	1.0	0.957740413276	3333631.0	3480725.0
strain	evo_1049056.039	1.0	0.000853035628961	2303.0	2699770.0
strain	1365_A	0.988018681944	0.27807452715	1974741.0	7016396.0
strain	1030752	0.905847556843	0.00234177301894	16229.0	6277722.0
strain	1049005	0.625529207351	0.0497800178342	326904.0	4107833.0
strain	1365_A	1.0	0.00251311356999	17633.0	7016396.0
strain	Sample22_57	0.306937711329	1.0	122735.0	37672.0
strain	1139_AG	0.815203160649	0.987063558792	8812115.0	7277813.0
strain	1365_A	0.759442984327	0.0078660041423	72673.0	7016396.0
strain	1036707	0.767101262737	0.223981916836	1169285.0	4004609.0
strain	1030878	0.742358734162	0.00751923601521	33306.0	3288233.0
strain	1365_A	0.96780301092	0.0134777170502	97711.0	7016396.0
strain	1035900	1.0	0.306436680643	2230586.0	7279109.0
strain	1048993	0.649900333666	0.0165101044613	92308.0	3633593.0
strain	1036728	0.465374101292	0.676782056041	2926841.0	2012577.0
strain	evo_1049056.039	0.41055517889	0.0253451219919	166667.0	2699770.0
strain	1036707	0.223063731288	0.0131870552156	236744.0	4004609.0
strain	1036554	1.0	0.997947646928	2651011.0	2656463.0
strain	1365_A	0.609070840859	0.000865116507107	9966.0	7016396.0
strain	1030836	0.505916015103	0.973424904053	9423742.0	4897781.0
strain	1030755	0.998956016118	0.92412225779	4269223.0	4614937.0
strain	1220_AJ	0.751983961775	0.0449106606635	156127.0	2614190.0
strain	1036743	0.456231189104	0.00350823583222	39206.0	5098574.0
strain	1036743	0.265777301566	0.512678250821	9835031.0	5098574.0
strain	1048993	0.606080022782	0.0984001235141	589932.0	3633593.0
strain	1220_AD	1.0	0.00494638329658	17217.0	3480725.0
strain	evo_1049056.039	1.0	0.00182941509832	4939.0	2699770.0
strain	1048993	0.129527268	0.0762339095215	2138569.0	3633593.0
strain	1036743	0.416576381365	0.000301652971988	3692.0	5098574.0
strain	1036641	1.0	0.025375139935	66754.0	2630685.0
strain	1030755	0.917570498915	0.0574701236442	289047.0	4614937.0
strain	1365_A	0.760651061311	0.0921219383855	849751.0	7016396.0
strain	Sample16_19	0.388190059331	1.0	199222.0	77336.0
strain	1030752	0.998026639408	0.993820529166	6251265.0	6277722.0
strain	1220_AD	1.0	0.00227337695451	7913.0	3480725.0
strain	1030836	0.514913697546	0.0165977204779	157875.0	4897781.0
strain	evo_1286_AP.008	0.20466217255	0.143593817137	2374215.0	3383934.0
strain	1049089	0.80929511727	0.0287483008134	110983.0	3124289.0
strain	1036743	1.0	0.00480663809136	24507.0	5098574.0
strain	1036743	0.25463871322	0.121799742438	2438769.0	5098574.0
strain	1220_AJ	0.290916689484	0.00772208599987	69391.0	2614190.0
strain	1048783	1.0	0.966302617089	2341903.0	2423571.0
strain	1030878	0.998727273574	0.978198929334	3220645.0	3288233.0
strain	1365_A	1.0	0.0343506837413	241018.0	7016396.0
strain	1036755	1.0	0.811114500964	5242830.0	6463736.0
strain	1036641	0.740251951555	0.0868013464174	308472.0	2630685.0
strain	1365_A	1.0	0.0381205678813	267469.0	7016396.0
strain	1365_A	0.523246525004	0.0112023323655	150216.0	7016396.0
strain	1220_AJ	0.898205436882	0.0122726351183	35719.0	2614190.0
strain	1036743	0.578884732467	0.156462375558	1378055.0	5098574.0
strain	1036608	0.991731599349	0.994831319873	3179575.0	3169668.0
strain	Sample19_20	0.49511441145	1.0	120661.0	59741.0
strain	1220_AD	1.0	0.0091949234714	32005.0	3480725.0
strain	1036755	1.0	0.145753941683	942115.0	6463736.0
strain	1035900	1.0	0.691460452097	5033216.0	7279109.0
strain	1052944	0.343685959084	0.914449753129	13804163.0	5188144.0
strain	1049005	0.772581358242	0.945672572376	5028163.0	4107833.0
strain	1220_AJ	1.0	0.027433736645	71717.0	2614190.0
strain	1365_A	0.990277097228	0.16677422426	1181643.0	7016396.0
strain	1036755	1.0	0.0173829809881	112359.0	6463736.0
strain	1048993	0.960469635773	0.0295154135315	111661.0	3633593.0
strain	1036707	0.813226592345	0.211885604812	1043398.0	4004609.0
strain	1220_AD	1.0	0.024253567863	84420.0	3480725.0
strain	1036641	0.613093122478	0.313429011835	1344874.0	2630685.0
strain	1052944	0.338587789233	0.00251303741762	38507.0	5188144.0
strain	1365_A	0.965005302227	0.00505815236198	36777.0	7016396.0
strain	1049089	0.993476344499	0.964923219331	3034495.0	3124289.0
strain	evo_1286_AP.008	0.216603436569	0.855903217971	13371533.0	3383934.0
strain	1365_A	0.872464614038	0.00170429377133	13706.0	7016396.0
strain	1220_AJ	1.0	0.000681664301371	1782.0	2614190.0
strain	1036743	1.0	0.0011458105737	5842.0	5098574.0
strain	1365_A	1.0	0.0027348798443	19189.0	7016396.0
strain	1365_A	1.0	0.019080736036	133878.0	7016396.0
strain	1048993	0.998990806552	0.578635802084	2104651.0	3633593.0
strain	1048783	1.0	0.00105010333925	2545.0	2423571.0
strain	1285_BH	1.0	1.0	4566533.0	4566533.0
strain	1030755	1.0	0.000253741275341	1171.0	4614937.0
strain	1036755	1.0	0.0125014387964	80806.0	6463736.0
