Instance	class	precision	recall	predicted class size	real class size
strain	1036557	1.0	0.000381307987578	1319.0	3459146.0
strain	1220_AO	1.0	0.059299022009	438835.0	7400375.0
strain	Sample15_104	0.0192986599149	1.0	334531.0	6456.0
strain	1220_AO	1.0	0.0687344898063	508661.0	7400375.0
strain	1052953	0.627560442282	0.124194145588	823637.0	4161887.0
strain	1048942	0.820564680432	0.0616242041317	539916.0	7189318.0
strain	Sample9_16	0.00410529669735	0.123769067388	624559.0	20716.0
strain	1286_BU	0.334402199334	0.993875314425	8727006.0	2936314.0
strain	1049011	1.0	0.000988588845327	3802.0	3845886.0
strain	1286_AF	0.588997671522	0.98764660787	8014249.0	4779416.0
strain	1053034	1.0	0.00375357875751	9517.0	2535447.0
strain	1287_W	1.0	0.0177850366315	74832.0	4207582.0
strain	1049035	0.996462390198	0.981018710604	3106052.0	3154949.0
strain	1139_AF	0.398942183463	0.00218980496309	24768.0	4512274.0
strain	1139_AA	0.366435860058	0.0004958916939	5488.0	4055321.0
strain	1030812	0.341586781029	0.00730488740423	79280.0	3707244.0
strain	1036803	0.986763681474	0.986450294314	5162236.0	5163876.0
strain	1036803	0.923500068334	0.0104684930467	58536.0	5163876.0
strain	1287_BO	0.983683601445	0.0205452369948	113199.0	5419845.0
strain	1053031	0.523754217319	0.0823567739172	597536.0	3800076.0
strain	Sample19_61	0.0100929408165	1.0	2621238.0	26456.0
strain	evo_1286_G.034	0.338076440141	0.0575966073691	553505.0	3248924.0
strain	Sample19_309	0.00913206880896	1.0	792920.0	7241.0
strain	1035951	0.106634612041	0.00785134379472	201323.0	2734309.0
strain	1053055	0.985396510311	0.963937938301	4916770.0	5026224.0
strain	1220_E	0.992560182942	0.99822952852	7323836.0	7282241.0
strain	1053031	0.59165498988	0.00500016315463	32115.0	3800076.0
strain	1285_AC	0.40677427428	0.695788991446	5921638.0	3461926.0
strain	1287_N	0.492561092035	0.978822223436	8914951.0	4486165.0
strain	Sample18_62	0.0279869752533	1.0	690071.0	19313.0
strain	1049032	0.721141197185	0.99329970594	6198438.0	4500101.0
strain	1030968	0.988688184258	0.994662298186	4655044.0	4627085.0
strain	1287_W	0.977561365435	0.0889629720823	382911.0	4207582.0
strain	1036566	1.0	0.950451339571	2802459.0	2948556.0
strain	1286_BV	0.997874966488	0.986264221144	4311932.0	4362694.0
strain	1021_AP	0.990234013101	0.993279016516	6697531.0	6676999.0
strain	1048942	1.0	0.000419372185234	3015.0	7189318.0
strain	1035906	1.0	0.373504724647	952449.0	2550032.0
strain	Sample15_75	0.00950238938456	1.0	834106.0	7926.0
strain	1052950	0.392893888153	0.89317814702	12339772.0	5428056.0
strain	1052953	0.523455079819	0.097143675453	772370.0	4161887.0
strain	1220_BD	0.260481037955	0.947910218143	26488097.0	7278798.0
strain	1287_W	0.999696456105	0.885271873489	3725985.0	4207582.0
strain	1285_CG	0.551022925803	0.997879501806	6760461.0	3733085.0
strain	1036629	0.686423209036	0.890060945591	3184346.0	2455797.0
strain	1052974	0.766562262163	0.215572189555	1024860.0	3644343.0
strain	1285_AD	0.998350786142	0.985951043714	5650571.0	5721635.0
strain	1021_P	0.379662646345	0.427955202593	4957646.0	4398201.0
strain	1052968	0.510730522461	0.342679397781	2592884.0	3864443.0
strain	1049011	1.0	0.000727530665236	2798.0	3845886.0
strain	Sample18_6	0.238828400289	1.0	233561.0	55781.0
strain	1053037	0.980407784411	0.76439674451	2126712.0	2727700.0
strain	1035939	1.0	0.0203035723437	32486.0	1600014.0
strain	evo_1030728.009	0.172765064221	0.980658878093	14040437.0	2473538.0
strain	1052974	0.262539367581	0.0624466467618	866830.0	3644343.0
strain	Sample23_370	0.00501726249483	1.0	1696742.0	8513.0
strain	1287_BO	0.999642707141	0.923514971369	5007097.0	5419845.0
strain	1036782	0.519711937956	0.00191650063123	10831.0	2937124.0
strain	1139_AF	1.0	0.00224099866276	10112.0	4512274.0
strain	1139_AL	1.0	0.00203765726638	9828.0	4823186.0
strain	1053028	0.462259821625	0.0184575182838	150357.0	3765620.0
strain	1053022	0.256414480279	0.977254362286	14041083.0	3684135.0
strain	1287_BO	0.255974549969	0.000608688993873	12888.0	5419845.0
strain	evo_1139_Y.035	0.672732031807	0.0104202316962	110793.0	7152816.0
strain	1052941	0.886814932486	0.00611458731145	37770.0	5477884.0
strain	1049011	0.523660124704	0.929142205463	6823844.0	3845886.0
strain	Sample15_13	0.220406628865	1.0	159605.0	35178.0
strain	1052941	0.891900442945	0.00463153290577	28446.0	5477884.0
strain	1052941	0.800802372231	0.00167619467663	11466.0	5477884.0
strain	1036680	0.395138799925	0.0179283184715	202954.0	4473091.0
strain	evo_1139_Y.035	0.327665102696	0.0213331364878	465695.0	7152816.0
strain	1035939	1.0	0.978390189086	1565438.0	1600014.0
strain	1285_BD	0.650148067624	0.00520903255375	26677.0	3329601.0
strain	1220_AO	0.999004085649	0.180007094235	1333448.0	7400375.0
strain	1139_AL	1.0	0.00102649991105	4951.0	4823186.0
strain	1036557	1.0	0.00333550535306	11538.0	3459146.0
strain	1287_BO	0.960352205669	0.0323387476948	182507.0	5419845.0
strain	1035981	1.0	0.0268544432818	54894.0	2044131.0
strain	1035981	0.955144304739	0.118139199494	252833.0	2044131.0
strain	evo_1030728.001	0.464435146444	0.00317063689687	16491.0	2415603.0
strain	1048942	0.59710148611	0.104569863233	1259059.0	7189318.0
strain	1285_BO	1.0	0.000963508481311	3441.0	3571323.0
strain	1287_BO	0.849661582608	0.00502615849715	32061.0	5419845.0
strain	1052998	0.489137263824	0.997351891068	5120395.0	2511226.0
strain	1053049	0.800046116421	0.105150516997	867370.0	6599454.0
strain	1030905	0.978434623395	0.999414190661	3178660.0	3111934.0
strain	1035951	0.993843042933	0.962022214753	2646762.0	2734309.0
strain	1035951	0.713557240496	0.00977468164717	37456.0	2734309.0
strain	1048870	1.0	0.00384160883927	40981.0	10667666.0
strain	1048870	0.64643640835	0.229899023835	3793855.0	10667666.0
strain	1053034	0.977954159172	0.0467491531079	121202.0	2535447.0
strain	1036731	0.801232152135	0.560159179155	1728358.0	2472183.0
strain	1052941	0.236221666659	0.00881416985099	204397.0	5477884.0
strain	1048942	0.726392834234	0.070568028845	698432.0	7189318.0
strain	Sample24_63	0.0137114329834	1.0	1384538.0	18984.0
strain	1035969	0.987907017566	0.0436797602928	159514.0	3607735.0
strain	1053034	0.434621848739	0.000509969248026	2975.0	2535447.0
strain	1052992	1.0	0.00257750508954	17834.0	6919094.0
strain	1220_CF	0.640034347404	0.946133177016	6829046.0	4619671.0
strain	Sample22_2	0.0155299279552	1.0	11929933.0	185271.0
strain	1030806	0.579146189393	0.0116000548501	81798.0	4083860.0
strain	1287_BC	0.64298903114	0.0935388413978	1339337.0	9206646.0
strain	1036557	0.777836945313	0.113169262009	503279.0	3459146.0
strain	1220_AR	0.498694142881	0.980408328676	8829067.0	4490990.0
strain	1036557	0.238290639925	0.01301043668	188866.0	3459146.0
strain	1139_AL	1.0	0.0482564844068	232750.0	4823186.0
strain	1285_AD	0.374359950509	0.00343730419714	52535.0	5721635.0
strain	1036782	0.970103642779	0.976949900651	2957852.0	2937124.0
strain	1139_AA	0.660915846556	0.0243435723091	149370.0	4055321.0
strain	Sample20_114	0.00225170065541	1.0	3282852.0	7392.0
strain	Sample19_54	0.00696679225082	1.0	4251598.0	29620.0
strain	1030737	0.455384269157	0.00221137752919	17774.0	3660162.0
strain	1285_BD	0.997213982542	0.847322547056	2829128.0	3329601.0
strain	1035906	0.99031982847	0.607677864435	1564745.0	2550032.0
strain	Sample24_66	0.0164503037157	1.0	1081439.0	17790.0
strain	1220_AO	1.0	0.245635660355	1817796.0	7400375.0
strain	1030806	0.985242294304	0.582938200624	2416297.0	4083860.0
strain	1021_AS	0.440070332957	0.933257213289	11823760.0	5575404.0
strain	1035969	0.998065520972	0.858620159186	3103678.0	3607735.0
strain	1036716	1.0	0.102337803614	268679.0	2625413.0
strain	Sample18_262	0.000516435136473	0.885502586327	12264851.0	7153.0
strain	1049083	0.645577986061	0.0172565775646	133152.0	4981289.0
